timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1583500882.914,-136.719,22.949,20.508,4.395,46.875,0
1583500882.918,-135.742,19.531,18.066,-4.395,67.871,0
1583500882.922,-133.789,25.391,24.414,-0.977,66.406,0
1583500882.926,-132.324,25.879,26.367,6.348,27.832,0
1583500882.943,-131.836,22.949,27.344,7.812,54.688,0
1583500882.947,-132.324,23.438,27.832,-0.977,105.957,0
1583500882.951,-130.859,23.438,26.367,-7.324,40.039,0
1583500882.955,-128.906,23.926,27.344,-0.977,-11.719,0
1583500882.959,-119.141,23.926,27.832,8.301,16.113,0
1583500882.963,-103.027,28.809,31.738,6.348,27.344,0
1583500882.966,-99.609,31.738,32.715,-7.324,30.762,0
1583500882.970,-100.098,25.391,27.832,-2.930,35.156,0
1583500882.974,-90.820,22.461,29.297,10.742,40.039,0
1583500882.978,-92.773,23.438,29.785,6.836,38.574,0
1583500882.982,-90.820,25.391,27.344,-2.930,15.137,0
1583500882.986,-83.008,26.367,24.902,-4.395,29.297,0
1583500882.983,-63.477,25.391,21.484,5.371,65.918,0
1583500882.987,-14.160,28.809,26.367,7.812,24.414,0
1583500882.991,44.434,31.250,28.320,2.441,12.207,0
1583500882.995,62.500,30.762,24.902,0.977,32.715,0
1583500882.999,35.645,29.297,23.438,10.254,60.547,0
1583500883.003,6.348,28.320,23.926,16.602,47.363,0
1583500883.006,-20.020,28.320,24.902,6.348,-17.090,0
1583500883.010,-40.527,29.785,23.926,1.953,55.176,0
1583500883.014,-53.711,34.180,26.367,-0.977,33.691,0
1583500883.018,-61.035,36.621,31.738,-0.488,-49.805,0
1583500883.022,-66.895,33.691,28.320,8.301,-34.180,0
1583500883.026,-74.707,31.738,24.414,1.465,-9.277,0
1583500883.023,-84.473,31.738,25.391,1.465,-11.719,0
1583500883.027,-89.355,31.738,24.414,0.000,25.391,0
1583500883.031,-89.844,34.180,27.832,-3.906,62.988,0
1583500883.035,-94.238,30.762,28.320,-5.859,39.062,0
1583500883.039,-97.168,29.297,28.320,-4.395,44.434,0
1583500883.043,-88.379,35.156,31.250,10.254,45.898,0
1583500883.046,-84.961,31.738,26.367,6.348,16.113,0
1583500883.050,-82.520,31.738,27.832,-2.930,17.578,0
1583500883.054,-82.031,32.227,29.785,-1.465,86.426,0
1583500883.058,-84.473,29.297,22.949,1.465,71.777,0
1583500883.062,-84.473,28.809,24.414,7.812,8.789,0
1583500883.066,-86.426,30.273,28.809,5.371,-2.930,0
1583500883.083,-83.984,33.691,28.320,-15.137,38.574,0
1583500883.087,-80.566,31.250,24.902,0.488,65.918,0
1583500883.091,-75.684,28.809,24.902,27.344,-1.465,0
1583500883.095,-73.242,31.250,26.367,17.090,-21.973,0
1583500883.099,-71.777,34.180,26.855,6.348,41.016,0
1583500883.103,-62.500,36.133,30.762,14.160,87.891,0
1583500883.106,-56.152,35.156,29.785,24.902,74.707,0
1583500883.110,-54.688,34.180,23.926,16.602,26.367,0
1583500883.114,-51.270,33.203,22.949,16.602,21.484,0
1583500883.118,-53.223,35.645,25.879,16.602,40.527,0
1583500883.122,-41.504,39.551,31.250,21.973,41.016,0
1583500883.126,5.859,35.645,30.762,21.973,22.461,0
1583500883.123,67.383,33.203,27.344,9.277,30.273,0
1583500883.127,110.840,36.133,27.344,5.859,49.316,0
1583500883.131,144.531,35.645,25.391,6.348,53.223,0
1583500883.135,172.363,35.156,26.855,7.812,31.738,0
1583500883.139,187.012,36.133,28.809,3.906,6.348,0
1583500883.143,191.895,35.645,28.320,0.977,35.156,0
1583500883.146,196.777,35.156,26.855,6.348,49.805,0
